"Ville",,"1 - ReVE","2 - Aménagements","3 - Intermodalité","4 - Ville apaisée","5 - Génération vélo","Autres",,"Note globale (sans bonus)","Note globale (avec bonus)","Note","Rang", "Code Insee","Gare"
,,"Actions en faveur de l'aménagement du ReVE","Evolution sur le mandat","Actions en faveur de l'intermodalité","Actions en faveur de la ville apaisée","Actions en faveur de l'émergence d'une génération vélo","Actions spécifiques mairie (bonus)",,"Actions en faveur du développement de la pratique du vélo","Actions en faveur du développement de la pratique du vélo",,"Donné à titre indicatif",,
"Barème",,2,2,2,2,2,1,,,,,,,
Ambarès-et-Lagrave,,52 %,22 %,1 %,1 %,0 %,0 %,,"15,1%","15,1 %",E,22,33003,1
Ambès,,0 %,9 %,0 %,1 %,0 %,0 %,,"2,1%","2,1 %",G,28,33004,0
Artigues-près-Bordeaux,,73 %,42 %,0 %,21 %,0 %,17 %,,"27,3%","27,4 %",D,8,33013,0
Bassens,,61 %,8 %,1 %,2 %,66 %,33 %,,"27,6%","27,9 %",D,7,33032,1
Bègles,,49 %,15 %,0 %,53 %,82 %,83 %,,"39,8%","40,6 %",C,2,33039,1
Blanquefort,,67 %,11 %,1 %,22 %,25 %,33 %,,"25,3%","25,7 %",D,12,33056,1
Bordeaux,,49 %,11 %,38 %,110 %,98 %,83 %,,"61,3%","62,2 %",B,1,33063,1
Bouliac,,38 %,2 %,0 %,2 %,0 %,0 %,,"8,3%","8,3 %",F,25,33065,0
Bruges,,49 %,14 %,0 %,23 %,0 %,17 %,,"17,2%","17,3 %",E,19,33069,1
Carbon-Blanc,,52 %,0 %,0 %,1 %,25 %,0 %,,"15,6%","15,6 %",E,21,33075,0
Cenon,,57 %,44 %,2 %,21 %,41 %,33 %,,"33,0%","33,3 %",D,3,33096,1
Eysines,,28 %,6 %,0 %,1 %,0 %,0 %,,"6,9%","6,9 %",F,27,33119,0
Floirac,,36 %,18 %,0 %,28 %,55 %,50 %,,"27,4%","27,9 %",D,6,33162,0
Gradignan,,57 %,12 %,0 %,1 %,25 %,33 %,,"19,0%","19,3 %",E,16,33167,0
Le Bouscat,,6 %,19 %,1 %,52 %,5 %,0 %,,"16,8%","16,8 %",E,20,33192,1
Le Haillan,,24 %,14 %,0 %,51 %,37 %,100 %,,"25,1%","26,1 %",D,11,33200,0
Le Taillan-Médoc,,51 %,27 %,0 %,2 %,25 %,0 %,,"21,1%","21,1 %",E,15,33249,0
Lormont,,57 %,4 %,0 %,21 %,51 %,83 %,,"26,6%","27,4 %",D,9,33273,0
Martignas-sur-Jalle,,52 %,22 %,18 %,1 %,0 %,0 %,,"18,5%","18,5 %",E,17,33281,0
Mérignac,,55 %,16 %,13 %,1 %,47 %,17 %,,"26,7%","26,9 %",D,10,33312,1
Parempuyre,,67 %,25 %,0 %,2 %,25 %,0 %,,"23,7%","23,7 %",E,13,33318,1
Pessac,,57 %,7 %,39 %,52 %,4 %,67 %,,"31,8%","32,4 %",D,4,33376,1
Saint-Aubin de Médoc,,20 %,2 %,0 %,2 %,11 %,0 %,,"7,1%","7,1 %",F,26,33434,0
Saint-Louis-de-Montferrand,,20 %,24 %,0 %,3 %,0 %,0 %,,"9,5%","9,5 %",F,24,33449,0
Saint-Médard-en-Jalles,,52 %,9 %,0 %,31 %,56 %,83 %,,"29,5%","30,3 %",D,5,33487,0
Saint-Vincent-de-Paul,,73 %,0 %,0 %,4 %,33 %,0 %,,"22,1%","22,1 %",E,14,33519,0
Talence,,28 %,16 %,4 %,2 %,9 %,50 %,,"11,6%","12,1 %",E,23,33522,0
Villenave-d'Ornon,,49 %,6 %,0 %,1 %,33 %,0 %,,"18,0%","18,0 %",E,18,33550,1
Moyenne,,46 %,14 %,4 %,18 %,27 %,28 %,,22%,"22,2 %",E,,,
