,Actions en faveur de l'intermodalité,,,,,,,,,,Note Intemodalité
,P+V (vélostations projetées),P+V (abri vélo),Gare - vélo station (avec intentions),Gare - abris vélo,Détail,Gare - Arceaux,Détail,Demande plaidoyer,Détail,Metstation,
Barème,8,2,10,2,,1,,,,1,
Ambarès-et-Lagrave,non,non,0,14,14+0,3,3+0,250,100+150,non,1%
Ambès,non,non,NC,NC,,NC,,NC,,non,0%
Artigues-près-Bordeaux,non,non,NC,NC,,NC,,NC,,non,0%
Bassens,non,non,0,0,,5,,200,,non,0%
Bègles,non,non,0,0,,0,,300,,non,0%
Blanquefort,non,non,0,20,,0,,150,,non,1%
Bordeaux,non,non,1721,NC,,NC,60,2500,,oui,41%
Bouliac,non,non,NC,NC,,NC,,NC,,non,0%
Bruges,non,non,0,14,,0,,300,,non,0%
Carbon-Blanc,non,non,,,sur sainte Eulalie,,sur sainte Eulalie,200,,non,0%
Cenon,non,non,,100,oui (équivalent en 4 divisions),10,,500,,non,2%
Eysines,non,non,NC,NC,,NC,,NC,,non,0%
Floirac,non,non,NC,NC,,NC,,NC,,non,0%
Gradignan,non,non,NC,NC,,NC,,NC,,non,0%
Le Bouscat,non,non,0,40,,10,,300,,non,1%
Le Haillan,non,non,NC,NC,,NC,,NC,,non,0%
Le Taillan-Médoc,non,non,NC,NC,,NC,,NC,,non,0%
Lormont,non,non,NC,NC,,NC,,NC,,non,0%
Martignas-sur-Jalle,non,oui,NC,NC,,NC,,NC,,non,22%
Mérignac,non,oui,0,30,,13,,600,300+300,oui,15%
Parempuyre,non,non,0,0,,0,,100,,non,0%
Pessac,oui,non,0,30,0+30,35,26+9,500,300+200,oui,44%
Saint-Aubin de Médoc,non,non,NC,NC,,NC,,NC,,non,0%
Saint-Louis-de-Montferrand,non,non,NC,NC,,NC,,NC,,non,0%
Saint-Médard-en-Jalles,non,non,NC,NC,,NC,,NC,,non,0%
Saint-Vincent-de-Paul,non,non,NC,NC,,NC,,NC,,non,0%
Talence,non,non,NC,NC,,NC,,NC,,non,0%
Villenave-d'Ornon,non,non,0,0,,0,,200,,non,0%
Moyenne,,,,,,,,,,,"4,58%"
