Ville,Correspondance du ReVE avec le plaidoyer Vélo-Cité,,,,Note\nprojet\nReVE,,Actions pour la construction du ReVE,,,,Note réalisation ReVE,Note globale ReVE
,attendue,nombre de ligne (itinéraire correspondant aux attentes),"desserte points d'intérêt majeur (gare, etc)",desserte centre-ville,,,à l'étude,entierement à l'étude,commencée,terminée,,
Barème,,4,3,3,1,,3,3,4,5,4,
Ambarès-et-Lagrave,oui,entièrement,oui,oui,100%,,oui,oui,non,non,40%,52%
Ambès,oui,aucune,non,non,0%,,non,non,non,non,0%,0%
Artigues-près-Bordeaux,oui,entièrement,oui,oui,100%,,oui,oui,oui,non,67%,73%
Bassens,oui,entièrement,non,non,40%,,oui,oui,oui,non,67%,61%
Bègles,oui,partiellement,oui,non,60%,,oui,non,oui,non,47%,49%
Blanquefort,oui,entièrement,oui,non,70%,,oui,oui,oui,non,67%,67%
Bordeaux,oui,partiellement,non,oui,60%,,oui,non,oui,non,47%,49%
Bouliac,oui,partiellement,non,non,30%,,oui,oui,non,non,40%,38%
Bruges,oui,partiellement,non,oui,60%,,oui,non,oui,non,47%,49%
Carbon-Blanc,oui,entièrement,oui,oui,100%,,oui,oui,non,non,40%,52%
Cenon,oui,entièrement,oui,oui,100%,,oui,non,oui,non,47%,57%
Eysines,oui,partiellement,non,oui,60%,,oui,non,non,non,20%,28%
Floirac,oui,entièrement,oui,oui,100%,,oui,non,non,non,20%,36%
Gradignan,oui,entièrement,oui,oui,100%,,oui,non,oui,non,47%,57%
Le Bouscat,oui,aucune,non,non,0%,,non,non,non,non,0%,0%
Le Haillan,oui,entièrement,non,non,40%,,oui,non,non,non,20%,24%
Le Taillan-Médoc,oui,entièrement,non,oui,70%,,oui,non,oui,non,47%,51%
Lormont,oui,entièrement,oui,oui,100%,,oui,non,oui,non,47%,57%
Martignas-sur-Jalle,oui,entièrement,oui,oui,100%,,oui,oui,non,non,40%,52%
Mérignac,oui,partiellement,oui,oui,90%,,oui,non,oui,non,47%,55%
Parempuyre,oui,entièrement,non,oui,70%,,oui,oui,oui,non,67%,67%
Pessac,oui,entièrement,oui,oui,100%,,oui,non,oui,non,47%,57%
Saint-Aubin de Médoc,oui,entièrement,oui,oui,100%,,non,non,non,non,0%,20%
Saint-Louis-de-Montferrand,oui,entièrement,oui,oui,100%,,non,non,non,non,0%,20%
Saint-Médard-en-Jalles,oui,entièrement,oui,oui,100%,,oui,oui,non,non,40%,52%
Saint-Vincent-de-Paul,oui,entièrement,oui,oui,100%,,oui,oui,oui,non,67%,73%
Talence,oui,partiellement,oui,non,60%,,oui,non,non,non,20%,28%
Villenave-d'Ornon,oui,partiellement,non,oui,60%,,oui,non,oui,non,47%,49%
Moyenne,,,,,74%,,,,,,37%,44%
